combo_id,window_size,lr_actor,dyn_sim_M,dyn_sim_deterministic,dyn_sim_pl_weight,lam,actor_weight,kappa_unc,kf_mode,dyn_use_sim,kf_q,kf_r,evaluate_best_on_test,seed,best_val_sharpe,best_val_sharpe_epoch,best_policy_path,used_best_policy,used_policy_epoch,used_policy_path,test_sharpe,test_total_return,test_mean_return,test_std_return,min_return
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,47,2.2436726093292236,2985,grid_search_results/policies/policy_combo0_seed47.pt,True,2985,grid_search_results/policies/policy_combo0_seed47.pt,1.4143589735031128,1.1776421070098877,0.0005657390574924648,0.006349742412567139,-0.05780118703842163
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,0,2.18617844581604,2960,grid_search_results/policies/policy_combo1_seed0.pt,True,2960,grid_search_results/policies/policy_combo1_seed0.pt,0.989628791809082,1.1447999477386475,0.00046114614815451205,0.00739717623218894,-0.0732993483543396
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,1,2.0974996089935303,1585,grid_search_results/policies/policy_combo1_seed1.pt,True,1585,grid_search_results/policies/policy_combo1_seed1.pt,1.2929540872573853,1.1619629859924316,0.0005158056737855077,0.006332899909466505,-0.059450507164001465
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,2,2.039363384246826,1250,grid_search_results/policies/policy_combo1_seed2.pt,True,1250,grid_search_results/policies/policy_combo1_seed2.pt,1.2506662607192993,1.1574803590774536,0.0005015297792851925,0.00636582775041461,-0.059471726417541504
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,3,2.019197463989258,1045,grid_search_results/policies/policy_combo1_seed3.pt,True,1045,grid_search_results/policies/policy_combo1_seed3.pt,1.393204689025879,1.1742894649505615,0.0005550619680434465,0.0063244993798434734,-0.05869549512863159
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,4,2.19272518157959,1500,grid_search_results/policies/policy_combo1_seed4.pt,True,1500,grid_search_results/policies/policy_combo1_seed4.pt,1.3243334293365479,1.1661518812179565,0.0005291462875902653,0.006342756096273661,-0.058148860931396484
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,5,2.1604387760162354,1160,grid_search_results/policies/policy_combo1_seed5.pt,True,1160,grid_search_results/policies/policy_combo1_seed5.pt,1.3639039993286133,1.170067310333252,0.0005416158237494528,0.006303868256509304,-0.05764800310134888
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,48,2.0062952041625977,1750,grid_search_results/policies/policy_combo0_seed48.pt,True,1750,grid_search_results/policies/policy_combo0_seed48.pt,1.417622447013855,1.1733756065368652,0.0005521515849977732,0.0061829728074371815,-0.05878043174743652
0,10,0.001,20,True,0.1,1.0,1.0,1.0,learned,True,0.00022,0.00015,True,49,2.1733248233795166,1405,grid_search_results/policies/policy_combo0_seed49.pt,True,1405,grid_search_results/policies/policy_combo0_seed49.pt,1.409134030342102,1.1721398830413818,0.0005482161068357527,0.0061758835799992085,-0.05813115835189819
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,6,2.1418914794921875,2555,grid_search_results/policies/policy_combo1_seed6.pt,True,2555,grid_search_results/policies/policy_combo1_seed6.pt,1.522396206855774,1.1957955360412598,0.0006235525943338871,0.006501970812678337,-0.05757373571395874
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,7,1.901483416557312,1770,grid_search_results/policies/policy_combo1_seed7.pt,True,1770,grid_search_results/policies/policy_combo1_seed7.pt,1.0868903398513794,1.1449717283248901,0.00046169335837475955,0.0067432234063744545,-0.0639844536781311
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,8,2.2260286808013916,1405,grid_search_results/policies/policy_combo1_seed8.pt,True,1405,grid_search_results/policies/policy_combo1_seed8.pt,1.310977578163147,1.1647074222564697,0.0005245458451099694,0.0063516683876514435,-0.05511760711669922
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,9,1.935018539428711,705,grid_search_results/policies/policy_combo1_seed9.pt,True,705,grid_search_results/policies/policy_combo1_seed9.pt,1.3315658569335938,1.1645146608352661,0.0005239321617409587,0.006246143952012062,-0.059240877628326416
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,10,2.103485584259033,1560,grid_search_results/policies/policy_combo1_seed10.pt,True,1560,grid_search_results/policies/policy_combo1_seed10.pt,1.2568528652191162,1.1626269817352295,0.0005179202416911721,0.006541511043906212,-0.06694698333740234
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,11,2.085942506790161,1255,grid_search_results/policies/policy_combo1_seed11.pt,True,1255,grid_search_results/policies/policy_combo1_seed11.pt,1.3115791082382202,1.1672887802124023,0.0005327666294761002,0.0064482539892196655,-0.06086629629135132
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,12,1.9496519565582275,990,grid_search_results/policies/policy_combo1_seed12.pt,True,990,grid_search_results/policies/policy_combo1_seed12.pt,1.359861135482788,1.1698073148727417,0.0005407877033576369,0.00631294259801507,-0.05933254957199097
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,13,1.9678817987442017,1410,grid_search_results/policies/policy_combo1_seed13.pt,True,1410,grid_search_results/policies/policy_combo1_seed13.pt,1.3384989500045776,1.1661120653152466,0.0005290193948894739,0.006274125073105097,-0.057311952114105225
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,14,1.9816769361495972,1035,grid_search_results/policies/policy_combo1_seed14.pt,True,1035,grid_search_results/policies/policy_combo1_seed14.pt,1.257249355316162,1.1577788591384888,0.000502480601426214,0.00634450139477849,-0.06273478269577026
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,16,2.1816771030426025,1420,grid_search_results/policies/policy_combo1_seed16.pt,True,1420,grid_search_results/policies/policy_combo1_seed16.pt,1.4124382734298706,1.1817734241485596,0.000578896258957684,0.006506251636892557,-0.06144511699676514
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,17,1.9332045316696167,1380,grid_search_results/policies/policy_combo1_seed17.pt,True,1380,grid_search_results/policies/policy_combo1_seed17.pt,1.3350809812545776,1.1666098833084106,0.0005306045641191304,0.006309035234153271,-0.05791562795639038
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,15,1.9670097827911377,2920,grid_search_results/policies/policy_combo1_seed15.pt,True,2920,grid_search_results/policies/policy_combo1_seed15.pt,1.4608396291732788,1.1974679231643677,0.0006288785953074694,0.006833826191723347,-0.06003493070602417
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,18,1.892103672027588,965,grid_search_results/policies/policy_combo1_seed18.pt,True,965,grid_search_results/policies/policy_combo1_seed18.pt,1.3740217685699463,1.170204520225525,0.0005420527304522693,0.006262496579438448,-0.058242976665496826
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,19,1.908128023147583,1105,grid_search_results/policies/policy_combo1_seed19.pt,True,1105,grid_search_results/policies/policy_combo1_seed19.pt,1.2961318492889404,1.160902976989746,0.0005124296876601875,0.0062760254368186,-0.05869978666305542
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,20,2.5536417961120605,2785,grid_search_results/policies/policy_combo1_seed20.pt,True,2785,grid_search_results/policies/policy_combo1_seed20.pt,1.802760124206543,1.2306588888168335,0.0007345823687501252,0.006468479055911303,-0.05733156204223633
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,21,2.065791606903076,1990,grid_search_results/policies/policy_combo1_seed21.pt,True,1990,grid_search_results/policies/policy_combo1_seed21.pt,1.3778800964355469,1.1749001741409302,0.0005570068024098873,0.006417245604097843,-0.057126760482788086
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,22,2.151308298110962,1400,grid_search_results/policies/policy_combo1_seed22.pt,True,1400,grid_search_results/policies/policy_combo1_seed22.pt,1.2699369192123413,1.159690022468567,0.0005085670272819698,0.006357196718454361,-0.05706292390823364
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,24,1.8796018362045288,980,grid_search_results/policies/policy_combo1_seed24.pt,True,980,grid_search_results/policies/policy_combo1_seed24.pt,1.2916048765182495,1.1603389978408813,0.0005106336320750415,0.006275947671383619,-0.05872189998626709
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,23,2.287461996078491,2405,grid_search_results/policies/policy_combo1_seed23.pt,True,2405,grid_search_results/policies/policy_combo1_seed23.pt,1.5075979232788086,1.1960879564285278,0.0006244839169085026,0.006575599312782288,-0.059434354305267334
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,25,2.105306386947632,1330,grid_search_results/policies/policy_combo1_seed25.pt,True,1330,grid_search_results/policies/policy_combo1_seed25.pt,1.2870813608169556,1.1614491939544678,0.0005141693982295692,0.006341614294797182,-0.05811280012130737
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,26,1.9287258386611938,1065,grid_search_results/policies/policy_combo1_seed26.pt,True,1065,grid_search_results/policies/policy_combo1_seed26.pt,1.3534635305404663,1.1704407930374146,0.000542805006261915,0.006366443354636431,-0.05938452482223511
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,27,2.0218777656555176,1605,grid_search_results/policies/policy_combo1_seed27.pt,True,1605,grid_search_results/policies/policy_combo1_seed27.pt,1.2892826795578003,1.1617645025253296,0.0005151734803803265,0.006343149580061436,-0.05851632356643677
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,28,1.8493739366531372,765,grid_search_results/policies/policy_combo1_seed28.pt,True,765,grid_search_results/policies/policy_combo1_seed28.pt,1.337323546409607,1.164891242980957,0.0005251314723864198,0.0062334886752069,-0.058454692363739014
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,29,2.0485479831695557,870,grid_search_results/policies/policy_combo1_seed29.pt,True,870,grid_search_results/policies/policy_combo1_seed29.pt,1.292073130607605,1.1591336727142334,0.0005067951860837638,0.006226514000445604,-0.06079763174057007
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,30,2.080660104751587,1650,grid_search_results/policies/policy_combo1_seed30.pt,True,1650,grid_search_results/policies/policy_combo1_seed30.pt,1.1591899394989014,1.148274302482605,0.0004722111625596881,0.006466677878051996,-0.05877792835235596
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,31,1.9017393589019775,775,grid_search_results/policies/policy_combo1_seed31.pt,True,775,grid_search_results/policies/policy_combo1_seed31.pt,1.2513487339019775,1.1549084186553955,0.0004933389136567712,0.006258447654545307,-0.061070263385772705
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,32,2.2178540229797363,2555,grid_search_results/policies/policy_combo1_seed32.pt,True,2555,grid_search_results/policies/policy_combo1_seed32.pt,1.4088858366012573,1.1868195533752441,0.0005949665210209787,0.006703727878630161,-0.06291288137435913
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,33,2.257204055786133,2275,grid_search_results/policies/policy_combo1_seed33.pt,True,2275,grid_search_results/policies/policy_combo1_seed33.pt,1.3815826177597046,1.1772563457489014,0.000564510643016547,0.006486268248409033,-0.05652809143066406
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,34,2.1211252212524414,1075,grid_search_results/policies/policy_combo1_seed34.pt,True,1075,grid_search_results/policies/policy_combo1_seed34.pt,1.3876820802688599,1.1731419563293457,0.0005514075746759772,0.006307864096015692,-0.05837559700012207
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,35,2.10471773147583,1525,grid_search_results/policies/policy_combo1_seed35.pt,True,1525,grid_search_results/policies/policy_combo1_seed35.pt,1.3930387496948242,1.1746124029159546,0.0005560906138271093,0.006336974445730448,-0.0599861741065979
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,36,2.244575262069702,1390,grid_search_results/policies/policy_combo1_seed36.pt,True,1390,grid_search_results/policies/policy_combo1_seed36.pt,1.3412246704101562,1.1686716079711914,0.0005371706211008132,0.006357850506901741,-0.05968958139419556
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,37,2.0117838382720947,1335,grid_search_results/policies/policy_combo1_seed37.pt,True,1335,grid_search_results/policies/policy_combo1_seed37.pt,1.4754959344863892,1.1864103078842163,0.0005936635425314307,0.0063870744779706,-0.056627631187438965
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,38,2.0390119552612305,1375,grid_search_results/policies/policy_combo1_seed38.pt,True,1375,grid_search_results/policies/policy_combo1_seed38.pt,1.2866805791854858,1.1642520427703857,0.0005230957176536322,0.006453718990087509,-0.05889695882797241
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,39,2.0443286895751953,2950,grid_search_results/policies/policy_combo1_seed39.pt,True,2950,grid_search_results/policies/policy_combo1_seed39.pt,1.319597601890564,1.1772159337997437,0.00056438212050125,0.006789399776607752,-0.07345563173294067
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,40,2.126844644546509,2970,grid_search_results/policies/policy_combo1_seed40.pt,True,2970,grid_search_results/policies/policy_combo1_seed40.pt,1.5999830961227417,1.2046821117401123,0.0006518540321849287,0.006467472296208143,-0.05694842338562012
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,41,1.954658031463623,1620,grid_search_results/policies/policy_combo1_seed41.pt,True,1620,grid_search_results/policies/policy_combo1_seed41.pt,1.2657020092010498,1.1601976156234741,0.0005101836286485195,0.0063987430185079575,-0.061646103858947754
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,42,2.068220853805542,1070,grid_search_results/policies/policy_combo1_seed42.pt,True,1070,grid_search_results/policies/policy_combo1_seed42.pt,1.289858102798462,1.1616498231887817,0.0005148084601387382,0.0063358270563185215,-0.05997544527053833
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,43,2.1819729804992676,1720,grid_search_results/policies/policy_combo1_seed43.pt,True,1720,grid_search_results/policies/policy_combo1_seed43.pt,1.0893120765686035,1.141165018081665,0.00044957001227885485,0.006551558617502451,-0.05971306562423706
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,44,1.8724727630615234,1125,grid_search_results/policies/policy_combo1_seed44.pt,True,1125,grid_search_results/policies/policy_combo1_seed44.pt,1.3308199644088745,1.1654090881347656,0.0005267806118354201,0.006283622235059738,-0.057596683502197266
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,45,2.097898006439209,2335,grid_search_results/policies/policy_combo1_seed45.pt,True,2335,grid_search_results/policies/policy_combo1_seed45.pt,1.2516515254974365,1.1637020111083984,0.0005213441327214241,0.006612119264900684,-0.0628620982170105
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,46,1.9957340955734253,1660,grid_search_results/policies/policy_combo1_seed46.pt,True,1660,grid_search_results/policies/policy_combo1_seed46.pt,1.2299888134002686,1.1615976095199585,0.0005146420444361866,0.006642074324190617,-0.07071292400360107
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,47,2.1282894611358643,1190,grid_search_results/policies/policy_combo1_seed47.pt,True,1190,grid_search_results/policies/policy_combo1_seed47.pt,1.2727519273757935,1.1621674299240112,0.0005164569010958076,0.006441543344408274,-0.060035884380340576
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,48,2.2395284175872803,1535,grid_search_results/policies/policy_combo1_seed48.pt,True,1535,grid_search_results/policies/policy_combo1_seed48.pt,1.4475735425949097,1.179384469985962,0.0005712879355996847,0.006264897994697094,-0.05829954147338867
1,10,0.001,20,True,0.1,1.0,1.0,1.0,fixed,True,0.00022,0.00015,True,49,1.943543553352356,950,grid_search_results/policies/policy_combo1_seed49.pt,True,950,grid_search_results/policies/policy_combo1_seed49.pt,1.3093492984771729,1.164291501045227,0.0005232212715782225,0.006343507673591375,-0.05837279558181763
